date,sku,UnitsSold,UnitPriceLKR,PromotionFlag,PromotionType,StockoutFlag,DemandExceededSupply,LostSalesQty
2024-09-03,LK-DAI-AI89Y,13,1165.52,False,,0,0,0
2024-09-03,LK-DAI-QQB9L,5,497.11,False,,0,0,0
2024-09-03,LK-DAI-25A5P,11,988.69,False,,0,0,0
2024-09-03,LK-DAI-F4ABU,15,1171.03,False,,0,0,0
2024-09-03,LK-DAI-Q95G3,13,625.33,False,,0,0,0
2024-09-03,LK-DAI-PFDRW,14,277.83,False,,0,0,0
2024-09-03,LK-DAI-2NV01,8,462.35,False,,1,1,10
2024-09-03,LK-DAI-YLNFX,13,268.9,False,,0,0,0
2024-09-03,LK-DAI-DJNV0,13,380.38,False,,0,0,0
2024-09-03,LK-DAI-YMX9D,11,574.52,False,,0,0,0
2024-09-03,LK-DAI-7UJOD,8,105.44,False,,0,0,0
2024-09-03,LK-DAI-5RJN2,8,458.36,False,,0,0,0
2024-09-03,LK-DAI-J8Y6R,6,116.14,False,,0,0,0
2024-09-03,LK-DAI-WR965,6,519.93,False,,0,0,0
2024-09-03,LK-BAK-D7OI0,5,344.19,False,,0,0,0
2024-09-03,LK-BAK-Q05PX,3,202.81,False,,0,0,0
2024-09-03,LK-BAK-K12V2,6,319.36,False,,0,0,0
2024-09-03,LK-BAK-YK03O,10,546.33,False,,0,0,0
2024-09-03,LK-BAK-3E1I1,7,136.74,False,,0,0,0
2024-09-03,LK-BAK-KMBY9,8,271.58,True,BOGOF,0,0,0
2024-09-03,LK-BAK-W79WC,4,173.52,False,,0,0,0
2024-09-03,LK-BAK-41IZX,8,126.61,False,,0,0,0
2024-09-03,LK-BAK-2CWT0,5,125.53,False,,0,0,0
2024-09-03,LK-BAK-DQFJ6,6,543.4,False,,0,0,0
2024-09-03,LK-BAK-UDP2F,3,242.58,False,,0,0,0
2024-09-03,LK-BAK-SIJPY,2,132.12,False,,0,0,0
2024-09-03,LK-BAK-YN6SJ,2,159.42,False,,0,0,0
2024-09-03,LK-BAK-EXUYH,8,164.38,False,,0,0,0
2024-09-03,LK-BAK-K03W0,8,164.59,False,,0,0,0
2024-09-03,LK-INS-FF1BL,16,71.2,False,,0,0,0
2024-09-03,LK-INS-CVITW,4,103.46,False,,0,0,0
2024-09-03,LK-INS-ELOU8,4,258.93,False,,0,0,0
2024-09-03,LK-INS-YTAUL,7,89.24,False,,0,0,0
2024-09-03,LK-INS-9HBN5,4,75.76,False,,0,0,0
2024-09-03,LK-INS-KMUSO,11,349.18,False,,0,0,0
2024-09-03,LK-INS-UMYGY,14,90.99,False,,0,0,0
2024-09-03,LK-INS-WS44C,5,687.22,False,,0,0,0
2024-09-03,LK-INS-IPAR0,6,403.97,False,,0,0,0
2024-09-03,LK-INS-SSVIW,9,89.98,False,,0,0,0
2024-09-03,LK-INS-ZVK2J,13,92.02,False,,0,0,0
2024-09-03,LK-INS-8YB7W,13,80.71,False,,0,0,0
2024-09-03,LK-INS-ACOSY,10,67.99,False,,0,0,0
2024-09-03,LK-INS-OXDTP,8,191.5,False,,0,0,0
2024-09-03,LK-INS-6US7R,4,90.2,False,,0,0,0
2024-09-03,LK-INS-4M41K,9,374.54,False,,0,0,0
2024-09-03,LK-INS-RCTLT,7,79.62,False,,0,0,0
2024-09-03,LK-INS-RA6WI,4,112.68,False,,0,0,0
2024-09-03,LK-INS-OEYTL,6,116.25,False,,0,0,0
2024-09-03,LK-SNK-4K00I,2,364.05,False,,0,0,0
2024-09-03,LK-SNK-FEFFH,1,210.0,False,,0,0,0
2024-09-03,LK-SNK-TGGZ6,3,216.64,False,,0,0,0
2024-09-03,LK-SNK-2JZNT,3,560.42,False,,0,0,0
2024-09-03,LK-SNK-4ZZ2P,1,345.36,False,,0,0,0
2024-09-03,LK-SNK-SRNKZ,2,313.71,False,,0,0,0
2024-09-03,LK-SNK-NAYYO,7,176.65,False,,0,0,0
2024-09-03,LK-SNK-Q4PBG,1,345.1,False,,0,0,0
2024-09-03,LK-SNK-L3CHO,1,147.64,False,,0,0,0
2024-09-03,LK-SNK-USEXU,1,147.31,False,,0,0,0
2024-09-03,LK-SNK-2JC2R,1,608.43,False,,0,0,0
2024-09-03,LK-TEA-PXAHK,25,547.59,False,,0,0,0
2024-09-03,LK-TEA-DNON4,12,498.44,False,,0,0,0
2024-09-03,LK-TEA-EZP7Q,9,260.66,False,,0,0,0
2024-09-03,LK-TEA-IQIUX,11,454.1,False,,0,0,0
2024-09-03,LK-TEA-8V0BJ,8,335.5,False,,0,0,0
2024-09-03,LK-TEA-L9R9K,6,329.69,False,,0,0,0
2024-09-03,LK-TEA-JZP97,22,368.7,False,,0,0,0
2024-09-03,LK-TEA-1G7IR,4,1614.24,False,,0,0,0
2024-09-03,LK-TEA-NOX8F,12,753.5,False,,0,0,0
2024-09-03,LK-TEA-CBDPD,7,3063.41,False,,0,0,0
2024-09-03,LK-TEA-1Q3M7,14,196.97,False,,0,0,0
2024-09-03,LK-TEA-0K3WY,13,1281.91,False,,0,0,0
2024-09-03,LK-TEA-0VTKR,12,321.65,False,,0,0,0
2024-09-03,LK-TEA-K0YEH,8,439.97,False,,0,0,0
2024-09-03,LK-HOU-BDW56,6,421.91,False,,0,0,0
2024-09-03,LK-HOU-DN1MX,3,1406.71,False,,0,0,0
2024-09-03,LK-HOU-MO1PO,7,505.74,False,,0,0,0
2024-09-03,LK-HOU-Z7X4I,6,364.24,False,,0,0,0
2024-09-03,LK-HOU-B66H3,5,504.24,False,,0,0,0
2024-09-03,LK-HOU-T18S1,7,571.73,False,,0,0,0
2024-09-03,LK-HOU-PO4LJ,2,390.3,False,,0,0,0
2024-09-03,LK-HOU-TVD1X,5,266.73,False,,0,0,0
2024-09-03,LK-HOU-V8LYM,9,502.12,False,,0,0,0
2024-09-03,LK-HOU-YZG3W,2,301.0,False,,0,0,0
2024-09-03,LK-HOU-VGV0E,3,398.68,False,,0,0,0
2024-09-03,LK-HOU-ESRSB,9,1030.12,False,,0,0,0
2024-09-03,LK-HOU-7N6Y2,2,813.64,False,,0,0,0
2024-09-03,LK-HOU-N25WM,7,836.6,False,,0,0,0
2024-09-03,LK-HOU-EBEVS,7,332.82,False,,0,0,0
2024-09-03,LK-HOU-M9XHC,7,726.88,False,,0,0,0
2024-09-03,LK-HOU-QHR13,3,141.94,False,,0,0,0
2024-09-03,LK-HOU-5CF72,5,550.79,False,,0,0,0
2024-09-03,LK-HOU-5HCQX,5,396.26,False,,0,0,0
2024-09-03,LK-PER-LK3YJ,2,168.75,False,,0,0,0
2024-09-03,LK-PER-IVTQ3,1,355.51,False,,0,0,0
2024-09-03,LK-PER-DUQ6D,1,316.5,False,,0,0,0
2024-09-03,LK-PER-HZ43X,2,878.08,False,,0,0,0
2024-09-03,LK-PER-N71EG,1,328.74,False,,0,0,0
2024-09-03,LK-PER-Z9C65,1,432.24,False,,0,0,0
2024-09-03,LK-PER-2BH2N,24,319.47,False,,0,0,0
2024-09-03,LK-PER-W580Y,2,171.5,False,,0,0,0
2024-09-03,LK-PER-1HJR6,3,223.85,False,,0,0,0
2024-09-03,LK-PER-D070E,2,302.7,False,,0,0,0
2024-09-03,LK-BAB-ZTDL2,1,467.22,False,,0,0,0
2024-09-03,LK-BAB-TVJ0P,1,424.52,False,,0,0,0
2024-09-03,LK-BAB-DKEPL,31,1929.47,True,Flash,1,1,12
2024-09-03,LK-BAB-DDAFS,15,394.78,False,,1,1,2
2024-09-03,LK-FRZ-WAM0K,4,662.6,False,,0,0,0
2024-09-03,LK-FRZ-0E1AD,1,376.67,False,,0,0,0
2024-09-04,LK-RIC-XAJI0,28,289.19,False,,0,0,0
2024-09-04,LK-RIC-ZMF8M,9,1372.16,False,,0,0,0
2024-09-04,LK-RIC-ZBIKC,6,235.63,False,,0,0,0
2024-09-04,LK-RIC-6OH9S,11,264.51,False,,0,0,0
2024-09-04,LK-RIC-MKFAZ,5,226.32,False,,0,0,0
2024-09-04,LK-RIC-C58DR,6,355.5,False,,0,0,0
2024-09-04,LK-RIC-EIMVI,11,288.56,False,,0,0,0
2024-09-04,LK-RIC-3GDPP,17,943.8,False,,0,0,0
2024-09-04,LK-RIC-B9487,5,259.85,False,,0,0,0
2024-09-04,LK-RIC-RGHC0,6,193.47,False,,0,0,0
2024-09-04,LK-RIC-BCXUL,7,245.42,False,,0,0,0
2024-09-04,LK-RIC-5NF4Z,6,355.32,False,,0,0,0
2024-09-04,LK-RIC-R64DP,10,1486.04,False,,0,0,0
2024-09-04,LK-RIC-L6246,10,356.49,False,,0,0,0
2024-09-04,LK-RIC-3J2D5,11,1472.04,False,,0,0,0
2024-09-04,LK-RIC-7E8G8,9,383.53,False,,0,0,0
2024-09-04,LK-RIC-0HP87,6,1494.67,False,,0,0,0
2024-09-04,LK-RIC-KPUXQ,6,512.97,False,,0,0,0
2024-09-04,LK-RIC-4COWG,9,225.42,False,,0,0,0
2024-09-04,LK-RIC-TUL1P,11,352.22,False,,0,0,0
2024-09-04,LK-RIC-6CFNF,5,238.39,False,,0,0,0
2024-09-04,LK-RIC-0TVHH,14,220.59,False,,0,0,0
2024-09-04,LK-RIC-JLQM5,7,239.6,False,,0,0,0
2024-09-04,LK-RIC-E8QJN,12,306.38,False,,1,1,8
2024-09-04,LK-RIC-4VE92,10,351.59,False,,0,0,0
2024-09-04,LK-RIC-3TRP0,7,314.89,False,,1,1,10
2024-09-04,LK-RIC-ZJA8D,15,1193.04,False,,0,0,0
2024-09-04,LK-RIC-LZJJE,8,336.93,False,,0,0,0
2024-09-04,LK-RIC-ZEBBK,15,1193.87,False,,0,0,0
2024-09-04,LK-RIC-FUK9E,10,250.84,False,,0,0,0
2024-09-04,LK-RIC-LYK83,6,348.82,False,,0,0,0
2024-09-04,LK-RIC-PBJEK,15,294.21,False,,0,0,0
2024-09-04,LK-RIC-49ITN,11,338.83,False,,0,0,0
2024-09-04,LK-RIC-1N759,6,259.56,False,,1,1,10
2024-09-04,LK-RIC-SQ0OX,10,350.11,False,,0,0,0
2024-09-04,LK-RIC-0PDW5,12,1234.51,False,,0,0,0
2024-09-04,LK-RIC-I6FQJ,9,377.93,False,,0,0,0
2024-09-04,LK-RIC-IUU9K,5,1438.38,False,,0,0,0
2024-09-04,LK-RIC-BNE6L,12,353.75,False,,0,0,0
2024-09-04,LK-RIC-0982N,7,1265.91,False,,0,0,0
2024-09-04,LK-DRY-92H3T,16,439.93,False,,0,0,0
2024-09-04,LK-DRY-AJEPE,13,226.39,False,,0,0,0
2024-09-04,LK-DRY-PDZP6,6,366.75,False,,0,0,0
2024-09-04,LK-DRY-X1ZHQ,8,251.02,False,,0,0,0
2024-09-04,LK-DRY-NEC8U,15,101.91,False,,0,0,0
2024-09-04,LK-DRY-U3493,7,177.5,False,,0,0,0
2024-09-04,LK-DRY-TNQFL,13,246.24,False,,0,0,0
2024-09-04,LK-DRY-DYVSL,8,91.18,False,,0,0,0
2024-09-04,LK-DRY-SOLML,15,152.85,False,,0,0,0
2024-09-04,LK-DRY-G1R11,8,67.65,False,,0,0,0
2024-09-04,LK-DRY-3C54W,5,104.44,False,,0,0,0
2024-09-04,LK-DRY-XBZ9S,12,94.15,False,,0,0,0
2024-09-04,LK-DRY-5MUFM,6,148.91,False,,0,0,0
2024-09-04,LK-DRY-GH8RI,11,182.76,False,,0,0,0
2024-09-04,LK-DRY-POYIP,12,152.02,False,,0,0,0
2024-09-04,LK-DRY-NB74X,8,65.38,False,,0,0,0
2024-09-04,LK-DRY-P2QD6,18,1580.61,False,,0,0,0
2024-09-04,LK-DRY-2SA5B,14,441.0,False,,0,0,0
2024-09-04,LK-DRY-9RGEZ,11,320.64,False,,0,0,0
2024-09-04,LK-DRY-LEN60,20,1029.35,False,,0,0,0
2024-09-04,LK-DRY-8BFQN,16,340.7,False,,0,0,0
2024-09-04,LK-DRY-HWY9H,28,402.6,False,,0,0,0
2024-09-04,LK-DRY-2ATN2,15,239.53,False,,0,0,0
2024-09-04,LK-DRY-52XG8,7,492.14,False,,0,0,0
2024-09-04,LK-DRY-KTSG7,17,141.04,True,Bundle,0,0,0
2024-09-04,LK-DRY-XKI3O,7,268.01,False,,0,0,0
2024-09-04,LK-DRY-LQJID,7,221.61,False,,0,0,0
2024-09-04,LK-DRY-HMBR5,15,377.71,False,,0,0,0
2024-09-04,LK-DRY-K9YE9,13,146.58,False,,0,0,0
2024-09-04,LK-DRY-7LOW4,15,272.24,False,,0,0,0
2024-09-04,LK-DRY-R821U,10,67.3,False,,0,0,0
2024-09-04,LK-DRY-1750C,15,101.57,False,,0,0,0
2024-09-04,LK-DRY-VGIUI,8,98.68,False,,0,0,0
2024-09-04,LK-DRY-C7X0H,9,180.53,False,,0,0,0
2024-09-04,LK-DRY-AT7O7,15,53.0,False,,0,0,0
2024-09-04,LK-DRY-G05KB,4,156.15,False,,0,0,0
2024-09-04,LK-DRY-JG02U,14,148.75,False,,0,0,0
2024-09-04,LK-DRY-K0AXY,12,143.62,False,,0,0,0
2024-09-04,LK-DRY-EHUDS,13,122.02,True,Flash,0,0,0
2024-09-04,LK-DRY-MC97C,6,216.11,False,,0,0,0
2024-09-04,LK-DRY-T0IAA,10,135.59,False,,0,0,0
2024-09-04,LK-DRY-HDBVZ,10,709.04,False,,0,0,0
2024-09-04,LK-DRY-59SOJ,10,1061.78,False,,0,0,0
2024-09-04,LK-DRY-G10UR,10,1005.58,False,,0,0,0
2024-09-04,LK-BEV-SRD9Q,4,163.44,False,,0,0,0
2024-09-04,LK-BEV-O4IZA,4,323.06,False,,0,0,0
2024-09-04,LK-BEV-DNTCA,4,193.0,False,,0,0,0
2024-09-04,LK-BEV-XG4AH,5,486.71,False,,0,0,0
2024-09-04,LK-BEV-ZW0LD,5,540.92,False,,0,0,0
2024-09-04,LK-BEV-WVHDK,5,167.53,False,,0,0,0
2024-09-04,LK-BEV-W82LK,3,305.66,False,,0,0,0
2024-09-04,LK-BEV-RWIXZ,5,550.78,False,,0,0,0
2024-09-04,LK-BEV-4XYF9,4,467.66,False,,0,0,0
2024-09-04,LK-BEV-PAHKZ,10,441.89,False,,0,0,0
2024-09-04,LK-BEV-4W3ZK,17,369.04,False,,0,0,0
2024-09-04,LK-BEV-77GGK,12,365.78,False,,0,0,0
2024-09-04,LK-BEV-GU2HB,4,432.88,False,,0,0,0
2024-09-04,LK-BEV-ECN0D,8,213.74,False,,0,0,0
2024-09-04,LK-BEV-S0KB6,7,659.85,False,,0,0,0
2024-09-04,LK-BEV-8S2ZG,4,378.15,False,,0,0,0
2024-09-04,LK-BEV-0T2F7,8,174.8,False,,0,0,0
2024-09-04,LK-BEV-6SZN9,2,282.62,False,,0,0,0
2024-09-04,LK-BEV-LJCH2,8,350.26,False,,0,0,0
2024-09-04,LK-BEV-3ZB4L,3,332.35,False,,0,0,0
2024-09-04,LK-BEV-C2IHO,4,271.52,False,,0,0,0
2024-09-04,LK-BEV-W2292,6,180.83,False,,0,0,0
2024-09-04,LK-BEV-9DXJ3,7,190.14,False,,0,0,0
2024-09-04,LK-BEV-TGBCV,4,232.13,False,,0,0,0
2024-09-04,LK-BEV-8N7OD,4,479.38,False,,0,0,0
2024-09-04,LK-BEV-DHW9R,5,362.02,False,,0,0,0
2024-09-04,LK-BEV-UT4S7,5,583.48,False,,0,0,0
2024-09-04,LK-BEV-NRVBJ,4,168.45,False,,0,0,0
2024-09-04,LK-BEV-9IK01,5,428.91,False,,0,0,0
2024-09-04,LK-BEV-BG34I,4,154.22,False,,0,0,0
2024-09-04,LK-BEV-RMJLJ,5,298.74,False,,0,0,0
2024-09-04,LK-BEV-2LJK4,9,767.35,False,,0,0,0
2024-09-04,LK-BEV-WO8NB,7,830.12,False,,0,0,0
2024-09-04,LK-DAI-8QSSP,23,796.31,False,,0,0,0
2024-09-04,LK-DAI-JTB9X,9,2111.35,False,,1,1,4
2024-09-04,LK-DAI-ZP6SW,14,659.1,False,,0,0,0
2024-09-04,LK-DAI-IADDU,21,519.15,False,,0,0,0
2024-09-04,LK-DAI-PE46A,12,499.57,False,,0,0,0
2024-09-04,LK-DAI-5GE09,10,741.72,False,,0,0,0
2024-09-04,LK-DAI-JLZY1,7,149.26,False,,0,0,0
2024-09-04,LK-DAI-XF445,7,528.62,False,,0,0,0
2024-09-04,LK-DAI-ERXDO,13,442.15,False,,0,0,0
2024-09-04,LK-DAI-ZNQDX,4,634.82,False,,0,0,0
2024-09-04,LK-DAI-ZDO74,5,127.66,False,,0,0,0
2024-09-04,LK-DAI-XVL5P,5,501.97,False,,1,0,0
2024-09-04,LK-DAI-WKMY9,15,144.76,False,,0,0,0
2024-09-04,LK-DAI-NBCJ2,19,449.24,True,Flash,0,0,0
2024-09-04,LK-DAI-YBNO2,7,635.94,False,,0,0,0
2024-09-04,LK-DAI-C80EB,9,500.65,False,,0,0,0
2024-09-04,LK-DAI-2TCZS,5,94.84,False,,0,0,0
2024-09-04,LK-DAI-939AY,11,487.0,False,,0,0,0
2024-09-04,LK-DAI-GS8G8,12,527.09,False,,0,0,0
2024-09-04,LK-DAI-VK7N3,5,487.54,False,,0,0,0
2024-09-04,LK-DAI-VT8K0,18,148.65,False,,0,0,0
2024-09-04,LK-DAI-TKCD0,10,157.72,False,,0,0,0
2024-09-04,LK-DAI-AIH0P,11,606.11,False,,0,0,0
2024-09-04,LK-DAI-064W3,11,227.53,False,,0,0,0
2024-09-04,LK-DAI-AI89Y,13,1177.7,False,,0,0,0
2024-09-04,LK-DAI-QQB9L,5,499.81,False,,0,0,0
2024-09-04,LK-DAI-25A5P,8,977.68,False,,0,0,0
2024-09-04,LK-DAI-F4ABU,14,1176.56,False,,0,0,0
2024-09-04,LK-DAI-PFDRW,14,280.12,False,,0,0,0
2024-09-04,LK-DAI-2NV01,22,460.82,False,,0,0,0
2024-09-04,LK-DAI-YLNFX,11,269.61,False,,0,0,0
2024-09-04,LK-DAI-DJNV0,10,384.63,False,,0,0,0
2024-09-04,LK-DAI-YMX9D,16,594.54,False,,0,0,0
2024-09-04,LK-DAI-7UJOD,10,104.69,False,,0,0,0
2024-09-04,LK-DAI-5RJN2,8,447.4,False,,0,0,0
2024-09-04,LK-DAI-J8Y6R,7,116.26,False,,0,0,0
2024-09-04,LK-DAI-WR965,6,516.52,False,,0,0,0
2024-09-04,LK-BAK-SLAYN,6,153.8,False,,0,0,0
2024-09-04,LK-BAK-OYC3R,6,131.59,False,,0,0,0
2024-09-04,LK-BAK-1QCWQ,8,337.94,False,,0,0,0
2024-09-04,LK-BAK-V8OGA,12,189.43,False,,0,0,0
2024-09-04,LK-BAK-K12V2,5,309.91,False,,0,0,0
2024-09-04,LK-BAK-YK03O,7,542.07,False,,0,0,0
2024-09-04,LK-BAK-EPADA,12,317.2,False,,0,0,0
2024-09-04,LK-BAK-KMBY9,7,533.22,False,,0,0,0
2024-09-04,LK-BAK-PKZGG,7,337.72,False,,0,0,0
2024-09-04,LK-BAK-41IZX,8,124.95,False,,0,0,0
2024-09-04,LK-BAK-ZPD2T,5,607.48,False,,0,0,0
2024-09-04,LK-BAK-NT0MQ,4,108.78,False,,0,0,0
2024-09-04,LK-BAK-DQFJ6,11,543.78,False,,0,0,0
2024-09-04,LK-BAK-CC1M3,6,91.19,False,,0,0,0
2024-09-04,LK-BAK-UDP2F,4,240.98,False,,0,0,0
2024-09-04,LK-BAK-SIJPY,2,128.42,False,,0,0,0
2024-09-04,LK-BAK-YN6SJ,7,163.31,False,,0,0,0
2024-09-04,LK-BAK-9DL5T,6,351.47,False,,0,0,0
2024-09-04,LK-BAK-EXUYH,13,169.82,False,,0,0,0
2024-09-04,LK-BAK-QXGNR,3,325.07,False,,0,0,0
2024-09-04,LK-INS-P1V3Z,6,83.26,False,,0,0,0
2024-09-04,LK-INS-GP51K,8,74.24,False,,0,0,0
2024-09-04,LK-INS-CVITW,7,102.77,False,,0,0,0
2024-09-04,LK-INS-VYV2G,14,101.5,False,,0,0,0
2024-09-04,LK-INS-SZWD0,5,87.66,False,,0,0,0
2024-09-04,LK-INS-IKGEQ,5,99.26,False,,0,0,0
2024-09-04,LK-INS-ELOU8,6,261.82,False,,0,0,0
2024-09-04,LK-INS-Q8HKE,6,186.15,False,,0,0,0
2024-09-04,LK-INS-T1YJF,6,95.63,False,,0,0,0
2024-09-04,LK-INS-37QQY,14,343.83,False,,0,0,0
2024-09-04,LK-INS-ZVK2J,20,80.11,True,Discount,0,0,0
2024-09-04,LK-INS-V60XN,6,110.54,False,,0,0,0
2024-09-04,LK-INS-0MX1E,15,93.21,False,,0,0,0
2024-09-04,LK-INS-ACOSY,20,68.36,False,,0,0,0
2024-09-04,LK-INS-2GDGK,5,98.33,False,,0,0,0
2024-09-04,LK-INS-OXDTP,14,189.51,False,,0,0,0
2024-09-04,LK-SNK-QIUA0,1,194.61,False,,0,0,0
2024-09-04,LK-SNK-5DNWN,1,183.3,False,,0,0,0
2024-09-04,LK-SNK-UZ1EG,1,130.49,False,,0,0,0
2024-09-04,LK-SNK-XKG6X,1,189.28,False,,0,0,0
2024-09-04,LK-SNK-UFQYM,1,447.35,False,,0,0,0
2024-09-04,LK-SNK-2JZNT,4,576.16,False,,0,0,0
2024-09-04,LK-SNK-GK6T9,3,245.89,True,Near-Expiry,0,0,0
2024-09-04,LK-SNK-W8ZUV,1,589.95,False,,0,0,0
2024-09-04,LK-SNK-L3CHO,1,147.63,False,,0,0,0
2024-09-04,LK-SNK-USEXU,1,147.64,False,,0,0,0
2024-09-04,LK-SNK-PJVRN,2,143.17,False,,0,0,0
2024-09-04,LK-SNK-ITL8N,1,360.67,False,,0,0,0
2024-09-04,LK-SNK-2JC2R,1,594.22,False,,0,0,0
2024-09-04,LK-TEA-PXAHK,33,544.98,False,,0,0,0
2024-09-04,LK-TEA-DNON4,16,506.45,False,,0,0,0
2024-09-04,LK-TEA-EZP7Q,11,260.76,False,,0,0,0
2024-09-04,LK-TEA-IQIUX,15,456.11,False,,0,0,0
2024-09-04,LK-TEA-8V0BJ,15,339.6,False,,0,0,0
2024-09-04,LK-TEA-L9R9K,8,324.39,False,,0,0,0
2024-09-04,LK-TEA-JZP97,30,374.82,False,,0,0,0
2024-09-04,LK-TEA-1G7IR,6,1642.89,False,,0,0,0
2024-09-04,LK-TEA-8X8L0,5,354.5,False,,0,0,0
2024-09-04,LK-TEA-NOX8F,12,764.79,False,,0,0,0
2024-09-04,LK-TEA-WDS9Y,5,326.64,False,,0,0,0
2024-09-04,LK-TEA-CBDPD,11,3067.85,False,,0,0,0
2024-09-04,LK-TEA-1Q3M7,18,194.44,False,,0,0,0
2024-09-04,LK-TEA-0K3WY,12,1281.91,False,,0,0,0
2024-09-04,LK-TEA-D1FPE,11,171.81,False,,0,0,0
2024-09-04,LK-TEA-0VTKR,9,325.09,False,,0,0,0
2024-09-04,LK-HOU-PWEIJ,7,467.4,False,,0,0,0
2024-09-04,LK-HOU-MO1PO,9,504.74,False,,0,0,0
2024-09-04,LK-HOU-5RQNS,3,885.35,False,,0,0,0
2024-09-04,LK-HOU-B66H3,8,504.89,False,,0,0,0
2024-09-04,LK-HOU-Q5L2X,4,522.83,False,,0,0,0
2024-09-04,LK-HOU-T18S1,7,585.34,False,,0,0,0
2024-09-04,LK-HOU-PO4LJ,1,381.02,False,,0,0,0
2024-09-04,LK-HOU-F6J76,6,782.52,False,,0,0,0
2024-09-04,LK-HOU-V8LYM,9,498.34,False,,0,0,0
2024-09-04,LK-HOU-YZG3W,4,306.78,False,,0,0,0
2024-09-04,LK-HOU-ESRSB,5,1033.36,False,,0,0,0
2024-09-04,LK-HOU-M9XHC,5,747.39,False,,0,0,0
2024-09-04,LK-HOU-QHR13,2,143.48,False,,0,0,0
2024-09-04,LK-HOU-5ZMTG,6,596.11,False,,0,0,0
2024-09-04,LK-HOU-5CF72,6,559.68,False,,0,0,0
2024-09-04,LK-HOU-5HCQX,3,399.84,False,,0,0,0
2024-09-04,LK-PER-QO2LN,2,306.29,False,,0,0,0
2024-09-04,LK-PER-DUQ6D,2,315.11,False,,0,0,0
2024-09-04,LK-PER-GWPNX,1,496.25,False,,0,0,0
2024-09-04,LK-PER-QJSQC,1,371.05,False,,0,0,0
2024-09-04,LK-PER-PF8R1,1,167.77,False,,0,0,0
2024-09-04,LK-PER-2BH2N,15,331.82,False,,0,0,0
2024-09-04,LK-BAB-VDA4L,2,399.05,False,,0,0,0
2024-09-04,LK-BAB-RXPUD,2,958.24,False,,0,0,0
2024-09-04,LK-BAB-Y7ERY,1,669.24,False,,0,0,0
2024-09-04,LK-BAB-GNEMB,1,346.66,False,,0,0,0
2024-09-04,LK-BAB-ERFXI,2,3009.33,False,,0,0,0
2024-09-04,LK-BAB-DKEPL,12,2456.84,False,,1,1,7
2024-09-04,LK-BAB-9I3HZ,1,733.68,False,,0,0,0
2024-09-04,LK-FRZ-96QZ6,1,1166.3,False,,0,0,0
2024-09-04,LK-FRZ-0E1AD,1,370.25,False,,0,0,0
2024-09-04,LK-FRZ-F163L,2,854.73,False,,0,0,0
2024-09-04,LK-FRZ-FXI5N,3,501.3,False,,0,0,0
2024-09-05,LK-RIC-XAJI0,23,292.28,False,,0,0,0
2024-09-05,LK-RIC-ZBIKC,7,237.51,False,,0,0,0
2024-09-05,LK-RIC-UY41I,9,1474.45,False,,0,0,0
2024-09-05,LK-RIC-6OH9S,15,269.96,False,,0,0,0
2024-09-05,LK-RIC-MKFAZ,6,224.91,False,,0,0,0
2024-09-05,LK-RIC-EIMVI,13,289.92,False,,0,0,0
2024-09-05,LK-RIC-3GDPP,13,934.72,False,,0,0,0
2024-09-05,LK-RIC-RGHC0,8,197.79,False,,0,0,0
2024-09-05,LK-RIC-BCXUL,6,247.56,False,,0,0,0
2024-09-05,LK-RIC-5NF4Z,7,369.46,False,,0,0,0
2024-09-05,LK-RIC-L6246,10,353.71,False,,1,0,0
2024-09-05,LK-RIC-3J2D5,17,1449.4,False,,0,0,0
2024-09-05,LK-RIC-7E8G8,10,387.34,False,,0,0,0
2024-09-05,LK-RIC-0HP87,6,1510.89,False,,0,0,0
2024-09-05,LK-RIC-KPUXQ,8,520.48,False,,0,0,0
2024-09-05,LK-RIC-4COWG,10,231.27,False,,0,0,0
2024-09-05,LK-RIC-TUL1P,13,356.96,False,,0,0,0
2024-09-05,LK-RIC-6CFNF,6,237.11,False,,0,0,0
2024-09-05,LK-RIC-0TVHH,18,212.64,False,,0,0,0
2024-09-05,LK-RIC-JLQM5,7,237.15,False,,0,0,0
2024-09-05,LK-RIC-E8QJN,17,303.46,False,,0,0,0
2024-09-05,LK-RIC-4VE92,10,348.22,False,,0,0,0
2024-09-05,LK-RIC-3TRP0,18,313.69,False,,0,0,0
2024-09-05,LK-RIC-ZJA8D,16,1156.25,False,,0,0,0
2024-09-05,LK-RIC-ZEBBK,14,1191.69,False,,0,0,0
2024-09-05,LK-RIC-FUK9E,13,250.12,False,,0,0,0
2024-09-05,LK-RIC-EIFJF,5,325.92,False,,0,0,0
2024-09-05,LK-RIC-VAIY4,10,373.05,False,,0,0,0
2024-09-05,LK-RIC-LYK83,8,351.54,False,,0,0,0
2024-09-05,LK-RIC-49ITN,15,341.9,False,,0,0,0
2024-09-05,LK-RIC-SQ0OX,12,349.08,False,,0,0,0
2024-09-05,LK-RIC-0PDW5,14,1229.61,False,,0,0,0
2024-09-05,LK-RIC-I6FQJ,11,379.88,False,,0,0,0
2024-09-05,LK-RIC-0982N,6,1244.95,False,,0,0,0
2024-09-05,LK-RIC-XWQZX,14,708.71,False,,0,0,0
2024-09-05,LK-DRY-4W7KY,5,327.15,False,,0,0,0
2024-09-05,LK-DRY-92H3T,15,446.7,False,,0,0,0
2024-09-05,LK-DRY-PDZP6,6,362.56,False,,0,0,0
