date,sku,UnitsSold,UnitPriceLKR,PromotionFlag,PromotionType,StockoutFlag,DemandExceededSupply,LostSalesQty
2025-11-12,LK-DAI-XF445,5,515.6,False,,0,0,0
2025-11-12,LK-DAI-ERXDO,6,433.57,False,,0,0,0
2025-11-12,LK-DAI-ZNQDX,14,610.63,False,,0,0,0
2025-11-12,LK-DAI-XVL5P,10,486.74,False,,0,0,0
2025-11-12,LK-DAI-WKMY9,15,135.81,False,,0,0,0
2025-11-12,LK-DAI-NBCJ2,11,597.98,False,,0,0,0
2025-11-12,LK-DAI-C80EB,14,501.22,False,,0,0,0
2025-11-12,LK-DAI-2TCZS,22,93.65,False,,0,0,0
2025-11-12,LK-DAI-939AY,14,470.55,False,,0,0,0
2025-11-12,LK-DAI-GS8G8,9,506.59,False,,0,0,0
2025-11-12,LK-DAI-GJC36,20,123.08,False,,0,0,0
2025-11-12,LK-DAI-TKCD0,11,150.71,False,,0,0,0
2025-11-12,LK-DAI-AIH0P,5,585.61,False,,0,0,0
2025-11-12,LK-DAI-064W3,6,226.81,False,,0,0,0
2025-11-12,LK-DAI-AI89Y,6,1117.18,False,,0,0,0
2025-11-12,LK-DAI-25A5P,29,956.0,False,,0,0,0
2025-11-12,LK-DAI-F4ABU,24,1114.13,False,,0,0,0
2025-11-12,LK-DAI-Q95G3,10,616.04,False,,0,0,0
2025-11-12,LK-DAI-PFDRW,14,270.84,False,,0,0,0
2025-11-12,LK-DAI-2NV01,24,448.36,False,,1,1,3
2025-11-12,LK-DAI-YLNFX,7,268.85,False,,0,0,0
2025-11-12,LK-DAI-1OE5E,6,531.72,False,,0,0,0
2025-11-12,LK-DAI-DJNV0,18,380.0,False,,0,0,0
2025-11-12,LK-DAI-7UJOD,17,103.24,False,,0,0,0
2025-11-12,LK-DAI-5RJN2,17,442.82,False,,0,0,0
2025-11-12,LK-DAI-J8Y6R,13,110.93,False,,0,0,0
2025-11-12,LK-DAI-WR965,15,514.34,False,,0,0,0
2025-11-12,LK-BAK-KGEUI,4,415.91,False,,0,0,0
2025-11-12,LK-BAK-OYC3R,6,127.42,False,,0,0,0
2025-11-12,LK-BAK-1QCWQ,3,328.98,False,,0,0,0
2025-11-12,LK-BAK-V8OGA,4,180.01,False,,0,0,0
2025-11-12,LK-BAK-D7OI0,8,336.49,False,,0,0,0
2025-11-12,LK-BAK-Q05PX,4,192.22,False,,0,0,0
2025-11-12,LK-BAK-EPADA,6,315.19,False,,0,0,0
2025-11-12,LK-BAK-41IZX,10,123.53,False,,0,0,0
2025-11-12,LK-BAK-DGBXN,4,228.33,False,,0,0,0
2025-11-12,LK-BAK-NT0MQ,2,107.65,False,,0,0,0
2025-11-12,LK-BAK-DQFJ6,5,542.63,False,,0,0,0
2025-11-12,LK-BAK-UDP2F,12,240.77,False,,0,0,0
2025-11-12,LK-BAK-K03W0,2,157.13,False,,0,0,0
2025-11-12,LK-BAK-QXGNR,2,316.31,False,,0,0,0
2025-11-12,LK-INS-P1V3Z,12,83.72,False,,0,0,0
2025-11-12,LK-INS-FF1BL,12,69.62,False,,0,0,0
2025-11-12,LK-INS-SZWD0,11,85.37,False,,0,0,0
2025-11-12,LK-INS-ELOU8,5,262.4,False,,0,0,0
2025-11-12,LK-INS-YTAUL,5,87.29,False,,0,0,0
2025-11-12,LK-INS-Q8HKE,1,182.89,False,,0,0,0
2025-11-12,LK-INS-BB6BN,8,90.96,False,,0,0,0
2025-11-12,LK-INS-UMYGY,9,87.07,False,,0,0,0
2025-11-12,LK-INS-WS44C,4,657.92,False,,0,0,0
2025-11-12,LK-INS-IPAR0,5,404.24,False,,0,0,0
2025-11-12,LK-INS-SSVIW,4,89.78,False,,0,0,0
2025-11-12,LK-INS-ZVK2J,3,90.66,False,,0,0,0
2025-11-12,LK-INS-4M41K,5,372.62,False,,0,0,0
2025-11-12,LK-INS-RCTLT,9,78.12,False,,0,0,0
2025-11-12,LK-INS-NF5CA,10,102.19,False,,0,0,0
2025-11-12,LK-SNK-HJW6Q,3,487.91,False,,0,0,0
2025-11-12,LK-SNK-QIUA0,7,187.48,False,,0,0,0
2025-11-12,LK-SNK-K7ORF,3,169.31,False,,0,0,0
2025-11-12,LK-SNK-K38P6,2,238.19,False,,0,0,0
2025-11-12,LK-SNK-XKG6X,3,186.84,False,,0,0,0
2025-11-12,LK-SNK-2JZNT,1,558.89,False,,0,0,0
2025-11-12,LK-SNK-Q4PBG,1,339.3,False,,0,0,0
2025-11-12,LK-SNK-OU3DY,1,190.53,False,,0,0,0
2025-11-12,LK-SNK-1GAZ5,2,121.07,False,,0,0,0
2025-11-12,LK-SNK-L3CHO,5,143.96,False,,0,0,0
2025-11-12,LK-SNK-2JC2R,2,581.07,False,,0,0,0
2025-11-12,LK-TEA-PXAHK,17,528.2,False,,0,0,0
2025-11-12,LK-TEA-DNON4,17,506.42,False,,0,0,0
2025-11-12,LK-TEA-EZP7Q,9,260.26,False,,0,0,0
2025-11-12,LK-TEA-IQIUX,9,446.88,False,,0,0,0
2025-11-12,LK-TEA-8V0BJ,17,335.09,False,,0,0,0
2025-11-12,LK-TEA-JZP97,23,374.67,False,,0,0,0
2025-11-12,LK-TEA-8X8L0,9,347.85,False,,0,0,0
2025-11-12,LK-TEA-WDS9Y,12,321.21,False,,0,0,0
2025-11-12,LK-TEA-1Q3M7,18,195.16,False,,0,0,0
2025-11-12,LK-TEA-0K3WY,5,1289.63,False,,0,0,0
2025-11-12,LK-TEA-D1FPE,9,170.81,False,,0,0,0
2025-11-12,LK-TEA-0VTKR,12,318.72,False,,0,0,0
2025-11-12,LK-TEA-QPF0Q,8,418.46,False,,0,0,0
2025-11-12,LK-TEA-K0YEH,10,450.44,False,,0,0,0
2025-11-12,LK-HOU-BDW56,2,411.88,False,,0,0,0
2025-11-12,LK-HOU-FB2VI,5,619.97,False,,0,0,0
2025-11-12,LK-HOU-Z7X4I,4,358.42,False,,0,0,0
2025-11-12,LK-HOU-5RQNS,4,875.57,False,,0,0,0
2025-11-12,LK-HOU-Q5L2X,7,508.08,False,,0,0,0
2025-11-12,LK-HOU-PO4LJ,6,386.59,False,,0,0,0
2025-11-12,LK-HOU-TVD1X,5,264.91,False,,0,0,0
2025-11-12,LK-HOU-XGC7J,5,204.12,False,,0,0,0
2025-11-12,LK-HOU-V8LYM,7,492.72,False,,0,0,0
2025-11-12,LK-HOU-YZG3W,6,304.07,False,,0,0,0
2025-11-12,LK-HOU-VGV0E,6,392.33,False,,0,0,0
2025-11-12,LK-HOU-7N6Y2,10,813.41,False,,0,0,0
2025-11-12,LK-HOU-N25WM,6,821.65,False,,0,0,0
2025-11-12,LK-HOU-EBEVS,5,333.36,False,,0,0,0
2025-11-12,LK-HOU-M9XHC,6,721.11,False,,0,0,0
2025-11-12,LK-HOU-QHR13,8,138.8,False,,0,0,0
2025-11-12,LK-PER-BHH5O,2,139.28,False,,0,0,0
2025-11-12,LK-PER-AFCO3,2,714.46,False,,0,0,0
2025-11-12,LK-PER-IC0LZ,2,329.69,False,,0,0,0
2025-11-12,LK-PER-2BH2N,16,322.64,False,,0,0,0
2025-11-12,LK-PER-D070E,2,302.12,False,,0,0,0
2025-11-12,LK-BAB-5ZAQL,3,798.93,False,,0,0,0
2025-11-12,LK-BAB-DKEPL,19,2411.26,False,,0,0,0
2025-11-12,LK-BAB-DDAFS,17,407.73,False,,1,1,2
2025-11-12,LK-FRZ-LWIMR,1,700.13,False,,0,0,0
2025-11-12,LK-FRZ-GBIBF,4,1389.94,False,,0,0,0
2025-11-12,LK-FRZ-WAM0K,2,642.54,False,,0,0,0
2025-11-12,LK-FRZ-DNH4N,23,458.19,False,,0,0,0
2025-11-13,LK-RIC-XAJI0,12,278.13,False,,0,0,0
2025-11-13,LK-RIC-ZMF8M,13,945.89,True,Flash,0,0,0
2025-11-13,LK-RIC-ZBIKC,6,222.55,False,,0,0,0
2025-11-13,LK-RIC-UY41I,14,1423.93,False,,0,0,0
2025-11-13,LK-RIC-6OH9S,15,253.04,False,,0,0,0
2025-11-13,LK-RIC-MKFAZ,8,218.18,False,,0,0,0
2025-11-13,LK-RIC-C58DR,13,340.83,False,,0,0,0
2025-11-13,LK-RIC-3GDPP,15,890.52,False,,0,0,0
2025-11-13,LK-RIC-B9487,18,243.06,False,,0,0,0
2025-11-13,LK-RIC-R64DP,24,1459.74,False,,0,0,0
2025-11-13,LK-RIC-7E8G8,21,364.87,False,,0,0,0
2025-11-13,LK-RIC-0HP87,14,1458.65,False,,0,0,0
2025-11-13,LK-RIC-KPUXQ,5,500.76,False,,0,0,0
2025-11-13,LK-RIC-4COWG,7,219.43,False,,1,1,9
2025-11-13,LK-RIC-TUL1P,20,341.97,False,,0,0,0
2025-11-13,LK-RIC-0TVHH,15,207.44,False,,0,0,0
2025-11-13,LK-RIC-E8QJN,35,223.55,True,Bundle,0,0,0
2025-11-13,LK-RIC-4VE92,14,335.98,False,,1,1,15
2025-11-13,LK-RIC-3TRP0,27,296.52,False,,0,0,0
2025-11-13,LK-RIC-ZJA8D,20,1143.74,False,,0,0,0
2025-11-13,LK-RIC-LZJJE,8,313.68,False,,0,0,0
2025-11-13,LK-RIC-ZEBBK,3,1171.19,False,,1,1,13
2025-11-13,LK-RIC-FUK9E,17,245.07,False,,0,0,0
2025-11-13,LK-RIC-HXFGC,9,315.33,False,,0,0,0
2025-11-13,LK-RIC-EIFJF,8,314.08,False,,0,0,0
2025-11-13,LK-RIC-LYK83,9,334.86,False,,0,0,0
2025-11-13,LK-RIC-PBJEK,12,275.44,False,,0,0,0
2025-11-13,LK-RIC-49ITN,11,329.08,False,,0,0,0
2025-11-13,LK-RIC-1N759,9,246.26,False,,0,0,0
2025-11-13,LK-RIC-0PDW5,10,1197.77,False,,0,0,0
2025-11-13,LK-RIC-I6FQJ,15,371.18,False,,0,0,0
2025-11-13,LK-RIC-IUU9K,7,1374.24,False,,0,0,0
2025-11-13,LK-RIC-BNE6L,16,331.14,False,,0,0,0
2025-11-13,LK-RIC-0982N,17,1185.72,False,,0,0,0
2025-11-13,LK-RIC-XWQZX,10,666.46,False,,0,0,0
2025-11-13,LK-DRY-4W7KY,9,319.0,False,,0,0,0
2025-11-13,LK-DRY-92H3T,20,436.78,False,,0,0,0
2025-11-13,LK-DRY-AJEPE,11,229.38,False,,0,0,0
2025-11-13,LK-DRY-PDZP6,16,353.53,False,,0,0,0
2025-11-13,LK-DRY-X1ZHQ,12,252.89,False,,0,0,0
2025-11-13,LK-DRY-NEC8U,8,96.74,False,,0,0,0
2025-11-13,LK-DRY-TNQFL,10,241.53,False,,0,0,0
2025-11-13,LK-DRY-DYVSL,25,77.72,True,Discount,0,0,0
2025-11-13,LK-DRY-43C5B,17,184.64,False,,0,0,0
2025-11-13,LK-DRY-SOLML,7,152.38,False,,0,0,0
2025-11-13,LK-DRY-3C54W,15,100.37,False,,0,0,0
2025-11-13,LK-DRY-5MUFM,10,145.68,False,,0,0,0
2025-11-13,LK-DRY-GH8RI,8,176.59,False,,0,0,0
2025-11-13,LK-DRY-POYIP,5,143.74,False,,0,0,0
2025-11-13,LK-DRY-NB74X,18,61.53,False,,0,0,0
2025-11-13,LK-DRY-P2QD6,13,1542.87,False,,0,0,0
2025-11-13,LK-DRY-2SA5B,18,420.89,False,,0,0,0
2025-11-13,LK-DRY-9RGEZ,24,310.84,False,,0,0,0
2025-11-13,LK-DRY-LEN60,17,995.78,False,,0,0,0
2025-11-13,LK-DRY-VPYMB,5,1027.14,False,,0,0,0
2025-11-13,LK-DRY-8BFQN,30,332.44,False,,0,0,0
2025-11-13,LK-DRY-HWY9H,30,388.74,False,,0,0,0
2025-11-13,LK-DRY-2ATN2,23,236.52,False,,0,0,0
2025-11-13,LK-DRY-52XG8,15,473.42,False,,0,0,0
2025-11-13,LK-DRY-KTSG7,11,178.13,False,,0,0,0
2025-11-13,LK-DRY-XKI3O,10,257.98,False,,0,0,0
2025-11-13,LK-DRY-LQJID,5,215.28,False,,0,0,0
2025-11-13,LK-DRY-K9YE9,16,138.72,False,,0,0,0
2025-11-13,LK-DRY-7LOW4,15,265.14,False,,0,0,0
2025-11-13,LK-DRY-1750C,16,102.24,False,,0,0,0
2025-11-13,LK-DRY-VGIUI,10,96.41,False,,0,0,0
2025-11-13,LK-DRY-C7X0H,16,182.51,False,,0,0,0
2025-11-13,LK-DRY-K0AXY,62,98.03,True,Near-Expiry,0,0,0
2025-11-13,LK-DRY-OTQTX,8,175.75,False,,0,0,0
2025-11-13,LK-DRY-T0IAA,15,131.56,False,,0,0,0
2025-11-13,LK-DRY-HDBVZ,31,683.04,False,,0,0,0
2025-11-13,LK-DRY-59SOJ,22,1028.97,False,,0,0,0
2025-11-13,LK-DRY-4FQCO,10,370.18,False,,0,0,0
2025-11-13,LK-DRY-G10UR,21,982.74,False,,0,0,0
2025-11-13,LK-BEV-RXYJ3,6,457.05,False,,0,0,0
2025-11-13,LK-BEV-O4IZA,5,314.22,False,,0,0,0
2025-11-13,LK-BEV-XG4AH,7,475.54,False,,0,0,0
2025-11-13,LK-BEV-AO20U,8,478.39,False,,0,0,0
2025-11-13,LK-BEV-4DD1V,10,266.16,False,,0,0,0
2025-11-13,LK-BEV-181AC,11,428.13,False,,0,0,0
2025-11-13,LK-BEV-TOW4Y,4,948.11,False,,0,0,0
2025-11-13,LK-BEV-LJCH2,25,337.73,False,,0,0,0
2025-11-13,LK-BEV-C2IHO,23,263.56,False,,0,0,0
2025-11-13,LK-BEV-RNPM6,5,216.73,False,,0,0,0
2025-11-13,LK-BEV-W2292,9,176.26,False,,0,0,0
2025-11-13,LK-BEV-TGBCV,4,231.95,False,,0,0,0
2025-11-13,LK-BEV-FDHGZ,7,542.7,False,,0,0,0
2025-11-13,LK-BEV-BG34I,17,151.81,False,,0,0,0
2025-11-13,LK-BEV-2LJK4,9,758.6,False,,0,0,0
2025-11-13,LK-BEV-969F5,6,830.61,False,,0,0,0
2025-11-13,LK-DAI-8QSSP,22,762.0,False,,0,0,0
2025-11-13,LK-DAI-JTB9X,18,2026.33,False,,0,0,0
2025-11-13,LK-DAI-ZP6SW,9,632.25,False,,0,0,0
2025-11-13,LK-DAI-IADDU,18,508.56,False,,0,0,0
2025-11-13,LK-DAI-PE46A,11,475.9,False,,0,0,0
2025-11-13,LK-DAI-5GE09,11,725.01,False,,0,0,0
2025-11-13,LK-DAI-JLZY1,16,142.1,False,,0,0,0
2025-11-13,LK-DAI-XF445,4,509.05,False,,0,0,0
2025-11-13,LK-DAI-ZNQDX,14,609.47,False,,0,0,0
2025-11-13,LK-DAI-WKMY9,18,138.76,False,,0,0,0
2025-11-13,LK-DAI-NBCJ2,21,294.04,True,BOGOF,0,0,0
2025-11-13,LK-DAI-2TCZS,14,90.89,False,,0,0,0
2025-11-13,LK-DAI-939AY,11,470.61,False,,0,0,0
2025-11-13,LK-DAI-GS8G8,8,509.12,False,,0,0,0
2025-11-13,LK-DAI-GJC36,20,125.22,False,,1,0,0
2025-11-13,LK-DAI-VK7N3,7,469.36,False,,0,0,0
2025-11-13,LK-DAI-VT8K0,10,146.62,False,,0,0,0
2025-11-13,LK-DAI-TKCD0,11,153.37,False,,0,0,0
2025-11-13,LK-DAI-AIH0P,6,585.42,False,,0,0,0
2025-11-13,LK-DAI-AI89Y,9,1115.27,False,,0,0,0
2025-11-13,LK-DAI-QQB9L,11,486.65,False,,0,0,0
2025-11-13,LK-DAI-25A5P,29,960.63,False,,0,0,0
2025-11-13,LK-DAI-F4ABU,23,1148.15,False,,0,0,0
2025-11-13,LK-DAI-Q95G3,13,606.13,False,,0,0,0
2025-11-13,LK-DAI-PFDRW,43,223.71,True,Flash,0,0,0
2025-11-13,LK-DAI-YLNFX,8,268.49,False,,0,0,0
2025-11-13,LK-DAI-1OE5E,6,540.63,False,,0,0,0
2025-11-13,LK-DAI-YMX9D,12,564.83,False,,0,0,0
2025-11-13,LK-DAI-7UJOD,17,105.1,False,,0,0,0
2025-11-13,LK-DAI-5RJN2,17,434.54,False,,0,0,0
2025-11-13,LK-DAI-J8Y6R,9,113.35,False,,0,0,0
2025-11-13,LK-DAI-WR965,22,511.76,False,,0,0,0
2025-11-13,LK-BAK-KGEUI,3,408.34,False,,0,0,0
2025-11-13,LK-BAK-OYC3R,6,124.83,False,,0,0,0
2025-11-13,LK-BAK-1QCWQ,5,336.39,False,,0,0,0
2025-11-13,LK-BAK-V8OGA,3,181.73,False,,0,0,0
2025-11-13,LK-BAK-D7OI0,9,272.45,True,Discount,0,0,0
2025-11-13,LK-BAK-Q05PX,5,199.06,False,,0,0,0
2025-11-13,LK-BAK-3E1I1,2,134.78,False,,0,0,0
2025-11-13,LK-BAK-W79WC,2,173.88,False,,0,0,0
2025-11-13,LK-BAK-DGBXN,4,233.89,False,,0,0,0
2025-11-13,LK-BAK-2CWT0,10,120.76,False,,0,0,0
2025-11-13,LK-BAK-NT0MQ,3,103.51,False,,0,0,0
2025-11-13,LK-BAK-DQFJ6,9,536.12,False,,0,0,0
2025-11-13,LK-BAK-UDP2F,4,243.12,False,,0,0,0
2025-11-13,LK-BAK-YF0D0,5,413.3,False,,0,0,0
2025-11-13,LK-BAK-9DL5T,6,339.04,False,,0,0,0
2025-11-13,LK-BAK-3W563,7,179.37,False,,0,0,0
2025-11-13,LK-BAK-QXGNR,3,308.81,False,,0,0,0
2025-11-13,LK-INS-GP51K,7,71.84,False,,0,0,0
2025-11-13,LK-INS-VYV2G,4,97.0,False,,0,0,0
2025-11-13,LK-INS-SZWD0,5,86.76,False,,0,0,0
2025-11-13,LK-INS-ELOU8,6,257.71,False,,0,0,0
2025-11-13,LK-INS-YTAUL,4,89.01,False,,0,0,0
2025-11-13,LK-INS-Q8HKE,3,184.85,False,,0,0,0
2025-11-13,LK-INS-BB6BN,10,89.99,False,,0,0,0
2025-11-13,LK-INS-KMUSO,4,333.58,False,,0,0,0
2025-11-13,LK-INS-WS44C,2,671.05,False,,0,0,0
2025-11-13,LK-INS-ZVK2J,3,89.82,False,,0,0,0
2025-11-13,LK-INS-V60XN,6,90.88,True,Bundle,0,0,0
2025-11-13,LK-INS-8YB7W,7,79.69,False,,0,0,0
2025-11-13,LK-INS-ACOSY,4,66.82,False,,0,0,0
2025-11-13,LK-INS-OXDTP,13,186.39,False,,0,0,0
2025-11-13,LK-INS-RCTLT,11,68.96,True,Discount,0,0,0
2025-11-13,LK-SNK-PUG99,4,225.47,False,,0,0,0
2025-11-13,LK-SNK-4K00I,2,366.06,False,,0,0,0
2025-11-13,LK-SNK-5DNWN,1,182.15,False,,0,0,0
2025-11-13,LK-SNK-X2RXT,5,180.26,False,,0,0,0
2025-11-13,LK-SNK-2JZNT,1,546.71,False,,0,0,0
2025-11-13,LK-SNK-EYYLH,2,500.94,False,,0,0,0
2025-11-13,LK-SNK-GK6T9,3,404.54,False,,0,0,0
2025-11-13,LK-SNK-Q4PBG,2,331.25,False,,0,0,0
2025-11-13,LK-SNK-W8ZUV,2,585.49,False,,0,0,0
2025-11-13,LK-TEA-PXAHK,17,545.22,False,,0,0,0
2025-11-13,LK-TEA-DNON4,16,500.25,False,,0,0,0
2025-11-13,LK-TEA-EZP7Q,20,208.46,True,Flash,0,0,0
2025-11-13,LK-TEA-IQIUX,6,456.52,False,,0,0,0
2025-11-13,LK-TEA-8V0BJ,15,342.15,False,,0,0,0
2025-11-13,LK-TEA-JZP97,22,375.77,False,,0,0,0
2025-11-13,LK-TEA-1G7IR,10,1597.09,False,,0,0,0
2025-11-13,LK-TEA-8X8L0,10,357.8,False,,0,0,0
2025-11-13,LK-TEA-NOX8F,12,736.15,False,,0,0,0
2025-11-13,LK-TEA-WDS9Y,11,326.86,False,,0,0,0
2025-11-13,LK-TEA-1Q3M7,14,194.31,False,,0,0,0
2025-11-13,LK-TEA-0K3WY,5,1302.4,False,,0,0,0
2025-11-13,LK-TEA-D1FPE,8,168.82,False,,0,0,0
2025-11-13,LK-TEA-0VTKR,10,328.39,False,,0,0,0
2025-11-13,LK-TEA-QPF0Q,7,414.6,False,,0,0,0
2025-11-13,LK-HOU-BDW56,4,415.52,False,,0,0,0
2025-11-13,LK-HOU-MO1PO,5,499.88,False,,0,0,0
2025-11-13,LK-HOU-FB2VI,6,613.93,False,,0,0,0
2025-11-13,LK-HOU-Z7X4I,3,364.7,False,,0,0,0
2025-11-13,LK-HOU-Q5L2X,10,509.71,False,,0,0,0
2025-11-13,LK-HOU-PO4LJ,6,385.76,False,,0,0,0
2025-11-13,LK-HOU-F6J76,5,757.94,False,,0,0,0
2025-11-13,LK-HOU-TVD1X,8,262.31,False,,0,0,0
2025-11-13,LK-HOU-V8LYM,6,492.55,False,,0,0,0
2025-11-13,LK-HOU-Z1T2X,5,686.4,False,,0,0,0
2025-11-13,LK-HOU-VGV0E,4,393.11,False,,0,0,0
2025-11-13,LK-HOU-ESRSB,9,834.29,True,Discount,0,0,0
2025-11-13,LK-HOU-CWBPA,5,416.95,False,,0,0,0
2025-11-13,LK-HOU-EBEVS,9,263.3,True,Discount,0,0,0
2025-11-13,LK-HOU-M9XHC,3,723.18,False,,0,0,0
2025-11-13,LK-HOU-QHR13,7,138.48,False,,0,0,0
2025-11-13,LK-HOU-5ZMTG,12,591.18,False,,0,0,0
2025-11-13,LK-HOU-5CF72,5,539.68,False,,0,0,0
2025-11-13,LK-PER-QJSQC,2,367.71,False,,0,0,0
2025-11-13,LK-PER-HZ43X,3,861.7,False,,0,0,0
2025-11-13,LK-PER-2BH2N,16,321.64,False,,0,0,0
2025-11-13,LK-PER-1HJR6,4,225.58,False,,0,0,0
2025-11-13,LK-BAB-M08TV,3,379.77,False,,0,0,0
2025-11-13,LK-BAB-DKEPL,21,2461.08,False,,0,0,0
2025-11-13,LK-BAB-DDAFS,10,406.82,False,,1,1,13
2025-11-13,LK-FRZ-LWIMR,1,692.32,False,,0,0,0
2025-11-13,LK-FRZ-6DG8N,1,1303.23,False,,0,0,0
2025-11-13,LK-FRZ-0EV6X,6,705.41,False,,0,0,0
2025-11-13,LK-FRZ-GBIBF,2,1408.67,False,,1,0,0
2025-11-13,LK-FRZ-DNH4N,5,448.18,False,,1,1,26
2025-11-14,LK-RIC-XAJI0,14,278.05,False,,0,0,0
2025-11-14,LK-RIC-ZMF8M,9,1295.24,False,,0,0,0
2025-11-14,LK-RIC-UY41I,12,1382.65,False,,0,0,0
2025-11-14,LK-RIC-MKFAZ,5,216.87,False,,0,0,0
2025-11-14,LK-RIC-C58DR,12,341.68,False,,0,0,0
2025-11-14,LK-RIC-EIMVI,7,278.22,False,,0,0,0
2025-11-14,LK-RIC-3GDPP,18,924.46,False,,0,0,0
2025-11-14,LK-RIC-RGHC0,21,188.3,False,,0,0,0
2025-11-14,LK-RIC-BCXUL,19,230.79,False,,0,0,0
2025-11-14,LK-RIC-5NF4Z,11,342.93,False,,0,0,0
2025-11-14,LK-RIC-R64DP,10,1461.92,False,,1,1,14
2025-11-14,LK-RIC-3J2D5,9,1440.51,False,,0,0,0
2025-11-14,LK-RIC-7E8G8,7,223.97,True,Near-Expiry,1,1,45
2025-11-14,LK-RIC-0HP87,16,1438.85,False,,0,0,0
2025-11-14,LK-RIC-TUL1P,11,338.4,False,,1,1,10
2025-11-14,LK-RIC-6CFNF,20,223.13,False,,0,0,0
2025-11-14,LK-RIC-0TVHH,17,212.06,False,,0,0,0
2025-11-14,LK-RIC-JLQM5,8,230.9,False,,0,0,0
2025-11-14,LK-RIC-E8QJN,8,292.39,False,,1,1,17
2025-11-14,LK-RIC-4VE92,20,333.9,False,,1,1,14
2025-11-14,LK-RIC-ZJA8D,21,1118.12,False,,0,0,0
2025-11-14,LK-RIC-LZJJE,13,322.07,False,,0,0,0
2025-11-14,LK-RIC-ZEBBK,9,1150.99,False,,1,1,5
2025-11-14,LK-RIC-FUK9E,15,242.27,False,,0,0,0
2025-11-14,LK-RIC-HXFGC,14,313.61,False,,0,0,0
2025-11-14,LK-RIC-EIFJF,13,316.19,False,,0,0,0
2025-11-14,LK-RIC-LYK83,8,326.99,False,,0,0,0
2025-11-14,LK-RIC-PBJEK,23,275.21,False,,1,0,0
2025-11-14,LK-RIC-49ITN,12,323.74,False,,0,0,0
2025-11-14,LK-RIC-1N759,8,249.11,False,,0,0,0
2025-11-14,LK-RIC-SQ0OX,9,346.31,False,,0,0,0
2025-11-14,LK-RIC-0PDW5,14,1180.58,False,,0,0,0
2025-11-14,LK-RIC-I6FQJ,17,369.05,False,,0,0,0
2025-11-14,LK-RIC-IUU9K,7,1368.63,False,,0,0,0
2025-11-14,LK-RIC-BNE6L,22,336.62,False,,0,0,0
2025-11-14,LK-RIC-0982N,15,1170.64,False,,0,0,0
2025-11-14,LK-RIC-XWQZX,12,683.01,False,,0,0,0
2025-11-14,LK-DRY-4W7KY,10,326.67,False,,0,0,0
2025-11-14,LK-DRY-92H3T,23,426.37,False,,0,0,0
2025-11-14,LK-DRY-X1ZHQ,17,247.52,False,,0,0,0
2025-11-14,LK-DRY-NEC8U,7,98.24,False,,0,0,0
2025-11-14,LK-DRY-U3493,20,174.63,False,,0,0,0
2025-11-14,LK-DRY-TNQFL,9,237.66,False,,0,0,0
2025-11-14,LK-DRY-DYVSL,23,88.06,False,,0,0,0
2025-11-14,LK-DRY-43C5B,19,188.68,False,,0,0,0
2025-11-14,LK-DRY-SOLML,13,153.8,False,,0,0,0
2025-11-14,LK-DRY-G1R11,22,67.02,False,,0,0,0
2025-11-14,LK-DRY-XBZ9S,9,90.79,False,,0,0,0
2025-11-14,LK-DRY-5MUFM,13,143.0,False,,0,0,0
2025-11-14,LK-DRY-GH8RI,9,180.7,False,,0,0,0
2025-11-14,LK-DRY-P2QD6,14,1536.03,False,,0,0,0
2025-11-14,LK-DRY-2SA5B,18,430.41,False,,0,0,0
2025-11-14,LK-DRY-9RGEZ,30,313.57,False,,0,0,0
2025-11-14,LK-DRY-LEN60,15,980.51,False,,0,0,0
2025-11-14,LK-DRY-VPYMB,7,1028.11,False,,0,0,0
2025-11-14,LK-DRY-8BFQN,32,334.84,False,,0,0,0
2025-11-14,LK-DRY-HWY9H,39,383.73,False,,0,0,0
2025-11-14,LK-DRY-2ATN2,25,233.62,False,,0,0,0
2025-11-14,LK-DRY-52XG8,25,472.14,False,,0,0,0
2025-11-14,LK-DRY-KTSG7,13,180.89,False,,0,0,0
2025-11-14,LK-DRY-XKI3O,15,261.94,False,,0,0,0
2025-11-14,LK-DRY-HMBR5,11,364.21,False,,0,0,0
2025-11-14,LK-DRY-K9YE9,19,141.62,False,,0,0,0
2025-11-14,LK-DRY-7LOW4,23,259.16,False,,0,0,0
2025-11-14,LK-DRY-R821U,15,64.71,False,,0,0,0
2025-11-14,LK-DRY-1750C,30,80.45,True,Discount,0,0,0
2025-11-14,LK-DRY-VGIUI,15,97.58,False,,0,0,0
2025-11-14,LK-DRY-C7X0H,16,181.68,False,,0,0,0
2025-11-14,LK-DRY-AT7O7,14,51.23,False,,0,0,0
2025-11-14,LK-DRY-G05KB,18,154.51,False,,0,0,0
2025-11-14,LK-DRY-JG02U,11,143.42,False,,0,0,0
2025-11-14,LK-DRY-OTQTX,10,177.33,False,,0,0,0
2025-11-14,LK-DRY-EHUDS,12,150.77,False,,0,0,0
2025-11-14,LK-DRY-MC97C,43,168.26,True,Flash,0,0,0
2025-11-14,LK-DRY-HDBVZ,40,694.9,False,,0,0,0
2025-11-14,LK-DRY-59SOJ,31,1023.06,False,,1,1,3
2025-11-14,LK-DRY-4FQCO,14,372.03,False,,0,0,0
2025-11-14,LK-DRY-G10UR,25,982.96,False,,0,0,0
2025-11-14,LK-BEV-RXYJ3,11,449.07,False,,0,0,0
2025-11-14,LK-BEV-O4IZA,14,311.66,False,,0,0,0
