date,sku,UnitsSold,UnitPriceLKR,PromotionFlag,PromotionType,StockoutFlag,DemandExceededSupply,LostSalesQty
2023-12-02,LK-DRY-3C54W,17,118.7,False,,0,0,0
2023-12-02,LK-DRY-XBZ9S,15,104.54,False,,0,0,0
2023-12-02,LK-DRY-5MUFM,15,168.76,False,,0,0,0
2023-12-02,LK-DRY-GH8RI,6,208.47,False,,0,0,0
2023-12-02,LK-DRY-EJX5T,12,193.68,False,,0,0,0
2023-12-02,LK-DRY-NB74X,17,72.42,False,,0,0,0
2023-12-02,LK-DRY-P2QD6,7,1787.86,False,,1,1,27
2023-12-02,LK-DRY-2SA5B,28,491.78,False,,1,1,19
2023-12-02,LK-DRY-9RGEZ,16,366.63,False,,0,0,0
2023-12-02,LK-DRY-LEN60,32,1172.18,False,,0,0,0
2023-12-02,LK-DRY-8BFQN,15,392.63,False,,0,0,0
2023-12-02,LK-DRY-HWY9H,24,450.45,False,,0,0,0
2023-12-02,LK-DRY-2ATN2,39,281.33,False,,0,0,0
2023-12-02,LK-DRY-KTSG7,12,206.88,False,,0,0,0
2023-12-02,LK-DRY-XKI3O,8,299.01,False,,0,0,0
2023-12-02,LK-DRY-LQJID,13,255.34,False,,0,0,0
2023-12-02,LK-DRY-HMBR5,24,428.82,False,,0,0,0
2023-12-02,LK-DRY-K9YE9,20,162.21,False,,0,0,0
2023-12-02,LK-DRY-7LOW4,8,306.93,False,,0,0,0
2023-12-02,LK-DRY-R821U,15,76.39,False,,0,0,0
2023-12-02,LK-DRY-1750C,20,115.12,False,,0,0,0
2023-12-02,LK-DRY-AT7O7,16,60.0,False,,0,0,0
2023-12-02,LK-DRY-G05KB,13,180.4,False,,0,0,0
2023-12-02,LK-DRY-JG02U,19,165.97,False,,0,0,0
2023-12-02,LK-DRY-K0AXY,11,166.12,False,,0,0,0
2023-12-02,LK-DRY-OTQTX,19,205.89,False,,0,0,0
2023-12-02,LK-DRY-EHUDS,20,171.42,False,,0,0,0
2023-12-02,LK-DRY-MC97C,21,243.09,False,,0,0,0
2023-12-02,LK-DRY-T0IAA,5,155.62,False,,0,0,0
2023-12-02,LK-DRY-HDBVZ,28,820.89,False,,0,0,0
2023-12-02,LK-DRY-59SOJ,29,1205.62,False,,0,0,0
2023-12-02,LK-DRY-4FQCO,18,430.43,False,,1,1,8
2023-12-02,LK-DRY-G10UR,15,1143.86,False,,0,0,0
2023-12-02,LK-BEV-RXYJ3,17,474.34,False,,0,0,0
2023-12-02,LK-BEV-P7G7S,11,528.07,False,,0,0,0
2023-12-02,LK-BEV-XG4AH,9,501.71,False,,0,0,0
2023-12-02,LK-BEV-4M18O,22,377.64,False,,0,0,0
2023-12-02,LK-BEV-WVHDK,13,170.17,False,,0,0,0
2023-12-02,LK-BEV-1XMXB,17,247.42,False,,0,0,0
2023-12-02,LK-BEV-JOQW5,6,275.74,False,,0,0,0
2023-12-02,LK-BEV-ECN0D,3,218.78,False,,0,0,0
2023-12-02,LK-BEV-4DD1V,16,283.89,False,,0,0,0
2023-12-02,LK-BEV-8S2ZG,21,400.57,False,,0,0,0
2023-12-02,LK-BEV-3UEYB,7,295.81,False,,0,0,0
2023-12-02,LK-BEV-0T2F7,6,180.32,False,,0,0,0
2023-12-02,LK-BEV-C2IHO,21,279.67,False,,0,0,0
2023-12-02,LK-BEV-9DXJ3,33,191.13,False,,0,0,0
2023-12-02,LK-BEV-TGBCV,13,241.48,False,,0,0,0
2023-12-02,LK-BEV-IQ2BA,27,700.55,False,,0,0,0
2023-12-02,LK-BEV-UT4S7,12,589.94,False,,0,0,0
2023-12-02,LK-BEV-NRVBJ,9,166.54,False,,0,0,0
2023-12-02,LK-BEV-BG34I,22,156.8,False,,0,0,0
2023-12-02,LK-DAI-8QSSP,22,869.93,False,,1,0,0
2023-12-02,LK-DAI-JTB9X,27,1857.49,True,Discount,0,0,0
2023-12-02,LK-DAI-ZP6SW,23,719.3,False,,0,0,0
2023-12-02,LK-DAI-IADDU,36,569.96,False,,1,1,6
2023-12-02,LK-DAI-PE46A,18,528.11,False,,0,0,0
2023-12-02,LK-DAI-5GE09,13,798.16,False,,0,0,0
2023-12-02,LK-DAI-XF445,22,570.69,False,,0,0,0
2023-12-02,LK-DAI-ERXDO,12,469.47,False,,0,0,0
2023-12-02,LK-DAI-ZDO74,14,137.93,False,,0,0,0
2023-12-02,LK-DAI-WKMY9,17,151.96,False,,0,0,0
2023-12-02,LK-DAI-NBCJ2,10,659.83,False,,0,0,0
2023-12-02,LK-DAI-C80EB,31,560.8,False,,0,0,0
2023-12-02,LK-DAI-939AY,19,532.52,False,,0,0,0
2023-12-02,LK-DAI-GS8G8,9,569.67,False,,0,0,0
2023-12-02,LK-DAI-VT8K0,13,161.34,False,,0,0,0
2023-12-02,LK-DAI-TKCD0,21,130.06,True,Flash,0,0,0
2023-12-02,LK-DAI-AIH0P,11,643.86,False,,0,0,0
2023-12-02,LK-DAI-064W3,20,253.49,False,,0,0,0
2023-12-02,LK-DAI-QQB9L,10,547.48,False,,0,0,0
2023-12-02,LK-DAI-25A5P,17,1094.66,False,,0,0,0
2023-12-02,LK-DAI-Q95G3,11,698.46,False,,0,0,0
2023-12-02,LK-DAI-PFDRW,27,307.65,False,,0,0,0
2023-12-02,LK-DAI-YLNFX,7,289.61,False,,0,0,0
2023-12-02,LK-DAI-1OE5E,13,591.34,False,,0,0,0
2023-12-02,LK-DAI-DJNV0,17,426.35,False,,0,0,0
2023-12-02,LK-DAI-YMX9D,20,636.09,False,,0,0,0
2023-12-02,LK-DAI-7UJOD,10,114.47,False,,0,0,0
2023-12-02,LK-DAI-J8Y6R,43,62.37,True,BOGOF,0,0,0
2023-12-02,LK-DAI-WR965,6,578.79,False,,0,0,0
2023-12-02,LK-BAK-KGEUI,18,458.36,False,,0,0,0
2023-12-02,LK-BAK-V8OGA,15,200.22,False,,0,0,0
2023-12-02,LK-BAK-D7OI0,19,375.42,False,,0,0,0
2023-12-02,LK-BAK-Q05PX,9,214.38,False,,0,0,0
2023-12-02,LK-BAK-YK03O,7,564.55,False,,0,0,0
2023-12-02,LK-BAK-3E1I1,25,146.29,False,,0,0,0
2023-12-02,LK-BAK-W79WC,8,187.13,False,,0,0,0
2023-12-02,LK-BAK-PKZGG,10,355.91,False,,0,0,0
2023-12-02,LK-BAK-41IZX,6,134.27,False,,0,0,0
2023-12-02,LK-BAK-2CWT0,13,131.02,False,,0,0,0
2023-12-02,LK-BAK-DQFJ6,14,595.21,False,,0,0,0
2023-12-02,LK-BAK-UDP2F,9,260.11,False,,0,0,0
2023-12-02,LK-BAK-9DL5T,19,366.65,False,,0,0,0
2023-12-02,LK-BAK-3W563,7,190.35,False,,0,0,0
2023-12-02,LK-BAK-EXUYH,17,176.03,False,,0,0,0
2023-12-02,LK-INS-P1V3Z,19,88.74,False,,0,0,0
2023-12-02,LK-INS-IKGEQ,20,105.97,False,,0,0,0
2023-12-02,LK-INS-ELOU8,14,279.48,False,,0,0,0
2023-12-02,LK-INS-BB6BN,5,97.98,False,,0,0,0
2023-12-02,LK-INS-37QQY,11,360.81,False,,0,0,0
2023-12-02,LK-INS-56WAF,27,505.53,False,,0,0,0
2023-12-02,LK-INS-GN74F,28,659.83,False,,0,0,0
2023-12-02,LK-INS-IPAR0,16,426.41,False,,0,0,0
2023-12-02,LK-INS-0MX1E,14,99.15,False,,0,0,0
2023-12-02,LK-INS-8YB7W,9,87.23,False,,0,0,0
2023-12-02,LK-INS-2GDGK,35,105.64,False,,0,0,0
2023-12-02,LK-INS-RCTLT,8,84.11,False,,0,0,0
2023-12-02,LK-INS-OEYTL,12,123.18,False,,0,0,0
2023-12-02,LK-INS-NF5CA,13,108.02,False,,0,0,0
2023-12-02,LK-SNK-HJW6Q,1,535.79,False,,0,0,0
2023-12-02,LK-SNK-K7ORF,8,180.07,False,,0,0,0
2023-12-02,LK-SNK-XKG6X,3,197.31,False,,0,0,0
2023-12-02,LK-SNK-UFQYM,1,473.1,False,,0,0,0
2023-12-02,LK-SNK-SRNKZ,8,326.63,False,,0,0,0
2023-12-02,LK-SNK-Q4PBG,6,366.03,False,,0,0,0
2023-12-02,LK-SNK-OU3DY,2,205.23,False,,0,0,0
2023-12-02,LK-SNK-W8ZUV,5,618.83,False,,0,0,0
2023-12-02,LK-SNK-PJVRN,10,149.6,False,,0,0,0
2023-12-02,LK-SNK-2JC2R,1,621.22,False,,0,0,0
2023-12-02,LK-TEA-PXAHK,25,568.61,False,,0,0,0
2023-12-02,LK-TEA-DNON4,24,525.79,False,,0,0,0
2023-12-02,LK-TEA-IQIUX,17,487.81,False,,0,0,0
2023-12-02,LK-TEA-L9R9K,12,342.45,False,,0,0,0
2023-12-02,LK-TEA-JZP97,37,395.67,False,,0,0,0
2023-12-02,LK-TEA-8X8L0,23,367.23,False,,0,0,0
2023-12-02,LK-TEA-NOX8F,32,794.47,False,,0,0,0
2023-12-02,LK-TEA-WDS9Y,19,348.82,False,,0,0,0
2023-12-02,LK-TEA-CBDPD,20,3315.76,False,,0,0,0
2023-12-02,LK-TEA-1Q3M7,11,207.69,False,,1,1,9
2023-12-02,LK-TEA-0K3WY,30,1375.34,False,,0,0,0
2023-12-02,LK-TEA-D1FPE,18,179.15,False,,0,0,0
2023-12-02,LK-TEA-0VTKR,12,335.78,False,,0,0,0
2023-12-02,LK-TEA-QPF0Q,25,441.86,False,,0,0,0
2023-12-02,LK-HOU-BDW56,11,424.61,False,,0,0,0
2023-12-02,LK-HOU-MO1PO,9,526.66,False,,0,0,0
2023-12-02,LK-HOU-5RQNS,10,924.6,False,,0,0,0
2023-12-02,LK-HOU-T18S1,8,595.61,False,,0,0,0
2023-12-02,LK-HOU-F6J76,14,785.0,False,,0,0,0
2023-12-02,LK-HOU-XGC7J,4,212.92,False,,0,0,0
2023-12-02,LK-HOU-VGV0E,6,407.41,False,,0,0,0
2023-12-02,LK-HOU-N25WM,22,854.28,False,,0,0,0
2023-12-02,LK-HOU-EBEVS,12,341.76,False,,0,0,0
2023-12-02,LK-HOU-M9XHC,10,776.61,False,,1,1,1
2023-12-02,LK-HOU-5CF72,4,565.87,False,,0,0,0
2023-12-02,LK-HOU-5HCQX,4,402.6,False,,0,0,0
2023-12-02,LK-PER-LK3YJ,2,173.52,False,,0,0,0
2023-12-02,LK-PER-AFCO3,4,759.16,False,,0,0,0
2023-12-02,LK-PER-N71EG,2,338.0,False,,0,0,0
2023-12-02,LK-PER-IC0LZ,1,348.29,False,,0,0,0
2023-12-02,LK-PER-2BH2N,20,341.8,False,,0,0,0
2023-12-02,LK-PER-A5O47,6,351.02,False,,0,0,0
2023-12-02,LK-BAB-3BQWR,4,2444.98,False,,0,0,0
2023-12-02,LK-BAB-DKEPL,28,2681.39,False,,0,0,0
2023-12-02,LK-BAB-DDAFS,12,431.67,False,,0,0,0
2023-12-02,LK-BAB-9I3HZ,2,808.34,False,,0,0,0
2023-12-02,LK-FRZ-96QZ6,4,1259.32,False,,0,0,0
2023-12-02,LK-FRZ-1MRR9,4,607.82,False,,0,0,0
2023-12-02,LK-FRZ-DNH4N,19,486.81,False,,1,1,14
2023-12-03,LK-RIC-XAJI0,23,303.69,False,,0,0,0
2023-12-03,LK-RIC-ZMF8M,7,1427.54,False,,0,0,0
2023-12-03,LK-RIC-UY41I,7,1518.86,False,,0,0,0
2023-12-03,LK-RIC-6OH9S,13,274.79,False,,0,0,0
2023-12-03,LK-RIC-MKFAZ,24,230.84,False,,0,0,0
2023-12-03,LK-RIC-3GDPP,12,990.02,False,,0,0,0
2023-12-03,LK-RIC-B9487,26,270.53,False,,0,0,0
2023-12-03,LK-RIC-RGHC0,8,201.38,False,,1,1,4
2023-12-03,LK-RIC-BCXUL,8,254.28,False,,0,0,0
2023-12-03,LK-RIC-5NF4Z,17,372.69,False,,0,0,0
2023-12-03,LK-RIC-3J2D5,16,1555.37,False,,0,0,0
2023-12-03,LK-RIC-7E8G8,14,396.44,False,,0,0,0
2023-12-03,LK-RIC-0HP87,11,1536.29,False,,0,0,0
2023-12-03,LK-RIC-KPUXQ,13,523.6,False,,0,0,0
2023-12-03,LK-RIC-4COWG,19,236.63,False,,0,0,0
2023-12-03,LK-RIC-TUL1P,21,370.3,False,,0,0,0
2023-12-03,LK-RIC-6CFNF,6,249.8,False,,0,0,0
2023-12-03,LK-RIC-0TVHH,12,225.17,False,,0,0,0
2023-12-03,LK-RIC-E8QJN,4,316.5,False,,1,1,38
2023-12-03,LK-RIC-4VE92,18,358.93,False,,0,0,0
2023-12-03,LK-RIC-ZJA8D,13,1227.8,False,,0,0,0
2023-12-03,LK-RIC-LZJJE,11,347.55,False,,0,0,0
2023-12-03,LK-RIC-ZEBBK,18,1268.6,False,,0,0,0
2023-12-03,LK-RIC-FUK9E,8,261.26,False,,0,0,0
2023-12-03,LK-RIC-HXFGC,9,338.55,False,,0,0,0
2023-12-03,LK-RIC-EIFJF,8,344.32,False,,0,0,0
2023-12-03,LK-RIC-VAIY4,14,389.76,False,,0,0,0
2023-12-03,LK-RIC-LYK83,18,357.1,False,,0,0,0
2023-12-03,LK-RIC-49ITN,10,356.14,False,,0,0,0
2023-12-03,LK-RIC-1N759,12,268.61,False,,1,0,0
2023-12-03,LK-RIC-SQ0OX,16,375.69,False,,0,0,0
2023-12-03,LK-RIC-0PDW5,11,1275.45,False,,0,0,0
2023-12-03,LK-RIC-I6FQJ,18,397.81,False,,0,0,0
2023-12-03,LK-RIC-IUU9K,7,1509.41,False,,0,0,0
2023-12-03,LK-RIC-BNE6L,21,364.46,False,,0,0,0
2023-12-03,LK-RIC-XWQZX,9,724.91,False,,0,0,0
2023-12-03,LK-DRY-4W7KY,16,383.72,False,,0,0,0
2023-12-03,LK-DRY-AJEPE,20,262.25,False,,0,0,0
2023-12-03,LK-DRY-PDZP6,13,422.74,False,,0,0,0
2023-12-03,LK-DRY-X1ZHQ,7,293.92,False,,0,0,0
2023-12-03,LK-DRY-NEC8U,16,111.91,False,,0,0,0
2023-12-03,LK-DRY-U3493,14,205.39,False,,0,0,0
2023-12-03,LK-DRY-TNQFL,14,280.08,False,,0,0,0
2023-12-03,LK-DRY-DYVSL,27,102.43,False,,0,0,0
2023-12-03,LK-DRY-43C5B,27,219.82,False,,0,0,0
2023-12-03,LK-DRY-SOLML,9,178.26,False,,0,0,0
2023-12-03,LK-DRY-3C54W,17,118.12,False,,0,0,0
2023-12-03,LK-DRY-XBZ9S,18,103.95,False,,0,0,0
2023-12-03,LK-DRY-5MUFM,10,168.22,False,,0,0,0
2023-12-03,LK-DRY-GH8RI,6,208.5,False,,0,0,0
2023-12-03,LK-DRY-POYIP,18,172.48,False,,0,0,0
2023-12-03,LK-DRY-EJX5T,11,196.65,False,,0,0,0
2023-12-03,LK-DRY-P2QD6,37,1821.92,False,,0,0,0
2023-12-03,LK-DRY-2SA5B,28,489.84,False,,1,1,6
2023-12-03,LK-DRY-9RGEZ,17,370.02,False,,0,0,0
2023-12-03,LK-DRY-LEN60,36,1176.9,False,,0,0,0
2023-12-03,LK-DRY-VPYMB,13,1180.92,False,,0,0,0
2023-12-03,LK-DRY-8BFQN,15,391.14,False,,0,0,0
2023-12-03,LK-DRY-HWY9H,24,448.14,False,,0,0,0
2023-12-03,LK-DRY-2ATN2,35,278.02,False,,0,0,0
2023-12-03,LK-DRY-52XG8,16,563.0,False,,0,0,0
2023-12-03,LK-DRY-XKI3O,7,294.93,False,,0,0,0
2023-12-03,LK-DRY-K9YE9,16,166.22,False,,0,0,0
2023-12-03,LK-DRY-7LOW4,10,302.58,False,,0,0,0
2023-12-03,LK-DRY-R821U,23,77.0,False,,0,0,0
2023-12-03,LK-DRY-1750C,13,117.37,False,,0,0,0
2023-12-03,LK-DRY-VGIUI,13,113.34,False,,0,0,0
2023-12-03,LK-DRY-C7X0H,9,208.0,False,,0,0,0
2023-12-03,LK-DRY-AT7O7,24,60.68,False,,0,0,0
2023-12-03,LK-DRY-OTQTX,14,207.68,False,,0,0,0
2023-12-03,LK-DRY-EHUDS,21,174.28,False,,0,0,0
2023-12-03,LK-DRY-HDBVZ,26,790.62,False,,0,0,0
2023-12-03,LK-DRY-59SOJ,29,1183.5,False,,0,0,0
2023-12-03,LK-DRY-4FQCO,17,430.54,False,,1,1,10
2023-12-03,LK-DRY-G10UR,17,1135.59,False,,0,0,0
2023-12-03,LK-BEV-DNTCA,6,199.99,False,,0,0,0
2023-12-03,LK-BEV-WVHDK,8,168.16,False,,0,0,0
2023-12-03,LK-BEV-W82LK,18,309.94,False,,0,0,0
2023-12-03,LK-BEV-4XYF9,7,493.33,False,,0,0,0
2023-12-03,LK-BEV-PAHKZ,24,452.18,False,,0,0,0
2023-12-03,LK-BEV-4W3ZK,15,368.72,False,,0,0,0
2023-12-03,LK-BEV-GU2HB,12,443.21,False,,1,1,6
2023-12-03,LK-BEV-JOQW5,5,275.1,False,,0,0,0
2023-12-03,LK-BEV-181AC,17,443.65,False,,0,0,0
2023-12-03,LK-BEV-TOW4Y,10,974.16,False,,0,0,0
2023-12-03,LK-BEV-3UEYB,10,288.22,False,,0,0,0
2023-12-03,LK-BEV-0T2F7,8,178.22,False,,0,0,0
2023-12-03,LK-BEV-AZU41,11,270.6,False,,0,0,0
2023-12-03,LK-BEV-DHW9R,9,373.92,False,,0,0,0
2023-12-03,LK-BEV-USU9F,21,311.79,False,,0,0,0
2023-12-03,LK-BEV-NRVBJ,17,169.28,False,,0,0,0
2023-12-03,LK-BEV-9IK01,14,436.33,False,,0,0,0
2023-12-03,LK-BEV-93MZY,6,212.1,False,,0,0,0
2023-12-03,LK-DAI-JTB9X,17,2240.29,False,,0,0,0
2023-12-03,LK-DAI-ZP6SW,16,713.97,False,,0,0,0
2023-12-03,LK-DAI-PE46A,17,539.37,False,,0,0,0
2023-12-03,LK-DAI-JLZY1,25,165.2,False,,0,0,0
2023-12-03,LK-DAI-XF445,14,589.07,False,,0,0,0
2023-12-03,LK-DAI-ERXDO,14,470.63,False,,0,0,0
2023-12-03,LK-DAI-ZNQDX,17,689.19,False,,0,0,0
2023-12-03,LK-DAI-ZDO74,12,137.37,False,,0,0,0
2023-12-03,LK-DAI-XVL5P,13,532.46,False,,0,0,0
2023-12-03,LK-DAI-WKMY9,19,157.12,False,,0,0,0
2023-12-03,LK-DAI-NBCJ2,7,648.08,False,,0,0,0
2023-12-03,LK-DAI-YBNO2,11,689.13,False,,0,0,0
2023-12-03,LK-DAI-C80EB,17,563.34,False,,0,0,0
2023-12-03,LK-DAI-2TCZS,19,101.85,False,,0,0,0
2023-12-03,LK-DAI-GS8G8,12,573.75,False,,0,0,0
2023-12-03,LK-DAI-GJC36,9,141.43,False,,0,0,0
2023-12-03,LK-DAI-VK7N3,23,517.65,False,,0,0,0
2023-12-03,LK-DAI-VT8K0,10,161.95,False,,0,0,0
2023-12-03,LK-DAI-TKCD0,7,171.08,False,,0,0,0
2023-12-03,LK-DAI-AIH0P,8,644.26,False,,0,0,0
2023-12-03,LK-DAI-064W3,15,255.21,False,,0,0,0
2023-12-03,LK-DAI-QQB9L,14,530.19,False,,0,0,0
2023-12-03,LK-DAI-25A5P,16,1078.84,False,,0,0,0
2023-12-03,LK-DAI-F4ABU,30,1250.04,False,,0,0,0
2023-12-03,LK-DAI-Q95G3,11,700.55,False,,0,0,0
2023-12-03,LK-DAI-PFDRW,31,312.31,False,,0,0,0
2023-12-03,LK-DAI-2NV01,24,493.72,False,,1,1,17
2023-12-03,LK-DAI-YLNFX,5,290.19,False,,0,0,0
2023-12-03,LK-DAI-1OE5E,24,608.3,False,,0,0,0
2023-12-03,LK-DAI-DJNV0,19,421.19,False,,0,0,0
2023-12-03,LK-DAI-7UJOD,14,114.9,False,,0,0,0
2023-12-03,LK-DAI-5RJN2,10,481.85,False,,0,0,0
2023-12-03,LK-DAI-J8Y6R,15,126.1,False,,0,0,0
2023-12-03,LK-DAI-WR965,6,579.36,False,,0,0,0
2023-12-03,LK-BAK-SLAYN,18,129.03,True,Bundle,0,0,0
2023-12-03,LK-BAK-KGEUI,26,448.48,False,,0,0,0
2023-12-03,LK-BAK-Q05PX,14,216.32,False,,0,0,0
2023-12-03,LK-BAK-KMBY9,17,582.62,False,,0,0,0
2023-12-03,LK-BAK-2CWT0,10,134.28,False,,0,0,0
2023-12-03,LK-BAK-NT0MQ,18,113.3,False,,0,0,0
2023-12-03,LK-BAK-SIJPY,14,136.7,False,,0,0,0
2023-12-03,LK-BAK-9DL5T,14,368.61,False,,1,1,1
2023-12-03,LK-BAK-EXUYH,18,180.73,False,,0,0,0
2023-12-03,LK-INS-665DL,27,110.28,False,,0,0,0
2023-12-03,LK-INS-FF1BL,11,74.58,False,,0,0,0
2023-12-03,LK-INS-VYV2G,7,105.18,False,,0,0,0
2023-12-03,LK-INS-ELOU8,15,283.68,False,,0,0,0
2023-12-03,LK-INS-Q8HKE,17,201.0,False,,0,0,0
2023-12-03,LK-INS-T1YJF,6,103.53,False,,0,0,0
2023-12-03,LK-INS-BB6BN,4,97.04,False,,0,0,0
2023-12-03,LK-INS-37QQY,8,358.56,False,,0,0,0
2023-12-03,LK-INS-UMYGY,10,93.35,False,,0,0,0
2023-12-03,LK-INS-WS44C,10,735.3,False,,0,0,0
2023-12-03,LK-INS-SSVIW,10,96.6,False,,0,0,0
2023-12-03,LK-INS-0MX1E,25,102.03,False,,0,0,0
2023-12-03,LK-INS-8YB7W,11,85.13,False,,0,0,0
2023-12-03,LK-INS-ACOSY,13,71.41,False,,0,0,0
2023-12-03,LK-INS-4M41K,13,403.6,False,,0,0,0
2023-12-03,LK-INS-RA6WI,16,118.77,False,,0,0,0
2023-12-03,LK-SNK-QIUA0,6,207.06,False,,0,0,0
2023-12-03,LK-SNK-K7ORF,3,181.4,False,,0,0,0
2023-12-03,LK-SNK-GK6T9,3,444.99,False,,0,0,0
2023-12-03,LK-SNK-R8WM9,4,139.5,False,,0,0,0
2023-12-03,LK-SNK-W8ZUV,2,616.94,False,,0,0,0
2023-12-03,LK-SNK-USEXU,2,159.25,False,,0,0,0
2023-12-03,LK-SNK-ITL8N,5,372.84,False,,0,0,0
2023-12-03,LK-TEA-PXAHK,23,566.36,False,,0,0,0
2023-12-03,LK-TEA-EZP7Q,28,271.95,False,,0,0,0
2023-12-03,LK-TEA-IQIUX,18,470.14,False,,0,0,0
2023-12-03,LK-TEA-8V0BJ,26,357.02,False,,0,0,0
2023-12-03,LK-TEA-L9R9K,16,348.64,False,,0,0,0
2023-12-03,LK-TEA-JZP97,36,387.37,False,,0,0,0
2023-12-03,LK-TEA-1G7IR,15,1691.91,False,,0,0,0
2023-12-03,LK-TEA-NOX8F,34,775.59,False,,0,0,0
2023-12-03,LK-TEA-CBDPD,20,3213.36,False,,0,0,0
2023-12-03,LK-TEA-D1FPE,17,178.6,False,,0,0,0
2023-12-03,LK-TEA-QPF0Q,23,437.09,False,,0,0,0
2023-12-03,LK-TEA-K0YEH,14,470.97,False,,0,0,0
2023-12-03,LK-HOU-BDW56,12,431.23,False,,0,0,0
2023-12-03,LK-HOU-DN1MX,6,1480.81,False,,0,0,0
2023-12-03,LK-HOU-MO1PO,3,519.45,False,,0,0,0
2023-12-03,LK-HOU-X5WWP,7,917.93,False,,0,0,0
2023-12-03,LK-HOU-Z7X4I,6,309.72,True,Discount,0,0,0
2023-12-03,LK-HOU-5RQNS,7,934.16,False,,0,0,0
2023-12-03,LK-HOU-EHR07,4,150.56,False,,0,0,0
2023-12-03,LK-HOU-Q5L2X,6,544.56,False,,0,0,0
2023-12-03,LK-HOU-T18S1,8,603.3,False,,0,0,0
2023-12-03,LK-HOU-PO4LJ,5,396.6,False,,0,0,0
2023-12-03,LK-HOU-V8LYM,6,507.61,False,,0,0,0
2023-12-03,LK-HOU-QHR13,14,147.7,False,,0,0,0
2023-12-03,LK-HOU-5ZMTG,7,625.76,False,,0,0,0
2023-12-03,LK-PER-G4OFD,1,224.79,False,,0,0,0
2023-12-03,LK-PER-GWPNX,5,513.72,False,,0,0,0
2023-12-03,LK-PER-QJSQC,3,387.52,False,,0,0,0
2023-12-03,LK-PER-YH523,4,432.18,False,,0,0,0
2023-12-03,LK-PER-XAHHX,1,781.0,False,,0,0,0
2023-12-03,LK-PER-N71EG,2,335.31,False,,0,0,0
2023-12-03,LK-PER-01WCN,7,460.7,False,,0,0,0
2023-12-03,LK-PER-SRYZX,1,386.86,False,,0,0,0
2023-12-03,LK-PER-2BH2N,23,340.74,False,,0,0,0
2023-12-03,LK-BAB-DKEPL,31,2599.4,False,,0,0,0
2023-12-03,LK-BAB-DDAFS,9,434.42,False,,0,0,0
2023-12-03,LK-FRZ-6DG8N,4,1408.36,False,,0,0,0
2023-12-03,LK-FRZ-6DGG5,2,906.77,False,,0,0,0
2023-12-04,LK-RIC-XAJI0,30,268.45,True,Discount,0,0,0
2023-12-04,LK-RIC-ZMF8M,7,1432.08,False,,0,0,0
2023-12-04,LK-RIC-ZBIKC,10,242.8,False,,0,0,0
2023-12-04,LK-RIC-UY41I,4,1541.5,False,,0,0,0
2023-12-04,LK-RIC-6OH9S,10,282.07,False,,0,0,0
2023-12-04,LK-RIC-MKFAZ,15,233.35,False,,0,0,0
2023-12-04,LK-RIC-C58DR,9,372.14,False,,0,0,0
2023-12-04,LK-RIC-EIMVI,7,305.35,False,,0,0,0
2023-12-04,LK-RIC-3GDPP,8,988.33,False,,0,0,0
2023-12-04,LK-RIC-B9487,15,269.54,False,,0,0,0
2023-12-04,LK-RIC-RGHC0,11,207.31,False,,0,0,0
2023-12-04,LK-RIC-BCXUL,6,258.99,False,,0,0,0
2023-12-04,LK-RIC-5NF4Z,12,374.31,False,,0,0,0
2023-12-04,LK-RIC-R64DP,18,1598.31,False,,0,0,0
2023-12-04,LK-RIC-L6246,7,377.91,False,,0,0,0
2023-12-04,LK-RIC-3J2D5,13,1537.56,False,,0,0,0
2023-12-04,LK-RIC-7E8G8,9,402.53,False,,0,0,0
2023-12-04,LK-RIC-KPUXQ,11,538.01,False,,0,0,0
2023-12-04,LK-RIC-4COWG,5,238.09,False,,1,1,6
2023-12-04,LK-RIC-TUL1P,17,366.24,False,,0,0,0
2023-12-04,LK-RIC-6CFNF,5,247.22,False,,0,0,0
2023-12-04,LK-RIC-0TVHH,8,228.47,False,,0,0,0
2023-12-04,LK-RIC-JLQM5,12,124.22,True,BOGOF,0,0,0
2023-12-04,LK-RIC-E8QJN,12,317.28,False,,1,1,14
2023-12-04,LK-RIC-4VE92,13,367.39,False,,0,0,0
2023-12-04,LK-RIC-3TRP0,25,321.85,False,,0,0,0
2023-12-04,LK-RIC-ZJA8D,9,1232.32,False,,0,0,0
2023-12-04,LK-RIC-FUK9E,5,263.71,False,,0,0,0
2023-12-04,LK-RIC-HXFGC,10,336.68,False,,0,0,0
2023-12-04,LK-RIC-EIFJF,5,343.4,False,,0,0,0
2023-12-04,LK-RIC-VAIY4,8,385.4,False,,0,0,0
2023-12-04,LK-RIC-LYK83,12,355.41,False,,0,0,0
2023-12-04,LK-RIC-PBJEK,11,299.15,False,,0,0,0
2023-12-04,LK-RIC-49ITN,8,358.23,False,,0,0,0
2023-12-04,LK-RIC-1N759,7,269.25,False,,1,1,10
2023-12-04,LK-RIC-0PDW5,7,1285.64,False,,0,0,0
2023-12-04,LK-RIC-I6FQJ,16,403.68,False,,0,0,0
2023-12-04,LK-RIC-BNE6L,18,363.91,False,,0,0,0
2023-12-04,LK-RIC-XWQZX,5,737.11,False,,0,0,0
2023-12-04,LK-DRY-4W7KY,10,382.11,False,,0,0,0
2023-12-04,LK-DRY-92H3T,10,507.85,False,,0,0,0
2023-12-04,LK-DRY-AJEPE,14,266.95,False,,0,0,0
